1	A1BG
NP_001287793	TEX38
NP_001287794	RANBP3
NP_001287795	FILIP1
NP_001287796	MIA3
NP_001287797	SLC29A2
NP_001287798	SLC29A2
NP_001287810	PEX11G
NP_001287812	ZNF426
NP_001287813	CHIC1
NP_001287814	ZNF562
NP_001287815	RHOD
NP_001287816	AP1M2
NP_001287817	PBDC1
NP_001287818	TRIM67
NP_001287820	PRAMEF27
NP_001287823	C5orf24
NP_001287824	CABP4
NP_001287825	CABP4
NP_001287826	SCLT1
NP_001287827	SCLT1
NP_001287828	MYO6
NP_001287829	MRPS34
NP_001287830	TCEAL4
NP_001287831	CD55
NP_001287832	CD55
NP_001287833	CD55
NP_001287834	BAZ2A
NP_001287835	IBTK
NP_001287836	KMT5B
NP_001287837	KMT5B
NP_001287838	KMT5B
NP_001287839	SYDE1
NP_001287840	MYOT
NP_001287841	ZNF333
NP_001287842	C11orf24
NP_001287843	DNAJB1
NP_001287844	PRKACB
NP_001287845	PRKACB
NP_001287846	PRKACB
NP_001287847	HMGA2
NP_001287848	HMGA2
NP_001287850	PKD2L2
NP_001287851	CIB3
NP_001287852	MYEOV
NP_001287853	MYEOV
NP_001287854	SMIM7
NP_001287855	RNF121
NP_001287856	PGPEP1
NP_001287857	SNX3
NP_001287858	SNX3
NP_001287859	NAALAD2
NP_001287861	FAM221A
NP_001287862	NPSR1
NP_001287863	NPSR1
NP_001287864	NPSR1
NP_001287865	SRSF10
NP_001287866	SRSF10
NP_001287867	WNT8A
NP_001287868	WNT8A
NP_001287869	C12orf66
NP_001287870	C12orf66
NP_001287871	EMSY
NP_001287872	EMSY
NP_001287873	EMSY
NP_001287874	NR2C2AP
NP_001287875	GATAD2A
NP_001287876	CPSF6
NP_001287877	LONP2
NP_001287878	ZNF101
NP_001287879	YEATS4
NP_001287880	ZNF91
NP_001287881	SRGAP2
NP_001287882	ACER3
NP_001287883	ACER3
NP_001287884	ACER3
NP_001287885	KIAA0895
NP_001287887	BSDC1
NP_001287888	ZMIZ2
NP_001287889	CDK19
NP_001287890	BRD8
NP_001287891	BRD8
NP_001287892	CDK19
NP_001287893	CDK19
NP_001287894	CSRP2
NP_001287895	BRD8
NP_001287896	NPC1L1
NP_001287897	CCDC181
NP_001287898	CCDC181
NP_001287899	ZNF566
NP_001287900	TBCB
NP_001287901	ANKRD42
NP_001287902	ANKRD42
NP_001287903	ETV2
NP_001287904	ANKRD42
NP_001287905	ANKRD42
NP_001287906	ANKRD42
NP_001287907	FAAP24
NP_001287908	ZNF567
NP_001287909	TMCO6
NP_001287910	PPIA
NP_001287911	TMCO6
NP_001287912	DLG2
NP_001287913	OCA2
NP_001287914	PTBP2
NP_001287915	PTBP2
NP_001287916	PTBP2
NP_001287917	PTBP2
NP_001287918	PTBP2
NP_001287919	PTBP2
NP_001287921	EIF3K
NP_001287922	ZNF570
NP_001287923	TPD52L1
NP_001287924	NOX4
NP_001287936	AMOTL1
NP_001287937	GMFG
NP_001287938	VSTM2A
NP_001287939	ALKBH8
NP_001287940	CCDC28B
NP_001287941	EYA4
NP_001287942	EYA4
NP_001287944	ABLIM3
NP_001287945	HNRNPUL1
NP_001287946	NKAPD1
NP_001287947	ABLIM3
NP_001287948	NKAPD1
NP_001287949	OAZ1
NP_001287950	NKAPD1
NP_001287951	NUDT4
NP_001287952	NUDT4
NP_001287953	NUDT4
NP_001287954	TJP1
NP_001287955	TJP1
NP_001287957	ABLIM3
NP_001287958	USP28
NP_001287959	GRIK5
NP_001287960	SLC24A1
NP_001287961	SLC24A1
NP_001287962	SLC24A1
NP_001287964	ERF
NP_001287965	TMCC3
NP_001287966	PLAUR
NP_001287967	BCLAF1
NP_001287968	C1orf54
NP_001287969	C1orf54
NP_001287970	C1orf54
NP_001287971	C1orf54
NP_001287972	CADM1
NP_001287973	CADM1
NP_001287974	CADM1
NP_001287975	DACT3
NP_001287976	MTRF1L
NP_001287983	PCYOX1L
NP_001287985	VASH2
NP_001287986	PCYOX1L
NP_001287987	ABHD11
NP_001287988	MEIS3
NP_001287989	MORN1
NP_001287990	BCL7B
NP_001287992	NDST1
NP_001287993	RRN3
NP_001287994	TREH
NP_001287997	ARL1
NP_001287998	SNRNP70
NP_001288	CNGB1
NP_001288000	DOK7
NP_001288001	MAP3K4
NP_001288002	CNOT8
NP_001288003	CNOT8
NP_001288004	CNOT8
NP_001288005	AP2S1
NP_001288006	CNOT8
NP_001288007	AP2S1
NP_001288008	SLC44A3
NP_001288009	CNOT8
NP_001288010	AP2S1
NP_001288011	CNOT8
NP_001288012	CNOT8
NP_001288013	ARHGEF12
NP_001288014	QKI
NP_001288015	CNOT8
NP_001288017	ROBO4
NP_001288018	SNX19
NP_001288026	KIRREL3
NP_001288027	ZBTB44
NP_001288028	ZBTB44
NP_001288030	PPCDC
NP_001288031	PPCDC
NP_001288032	PPCDC
NP_001288033	PPCDC
NP_001288034	PPCDC
NP_001288036	WASHC3
NP_001288037	SH3GL3
NP_001288038	SH3GL3
NP_001288039	ADAMTSL3
NP_001288057	MAGI2
NP_001288058	POLR2F
NP_001288059	POLR2F
NP_001288060	POLR2F
NP_001288061	BAHD1
NP_001288063	MTERF1
NP_001288064	MTERF1
NP_001288065	NUSAP1
NP_001288067	VPS39
NP_001288068	SGCE
NP_001288069	ISCU
NP_001288070	ISCU
NP_001288073	TRIM69
NP_001288074	TRIM69
NP_001288075	TRIM69
NP_001288088	NHLRC4
NP_001288090	CDHR3
NP_001288092	TMEM209
NP_001288096	CLEC5A
NP_001288097	SHF
NP_001288098	SHF
NP_001288099	SHF
NP_001288100	SHF
NP_001288104	USP30
NP_001288111	MVK
NP_001288115	LINGO1
NP_001288116	LINGO1
NP_001288117	TRIB3
NP_001288118	LINGO1
NP_001288119	TRIB3
NP_001288120	LINGO1
NP_001288121	LINGO1
NP_001288122	TRIB3
NP_001288123	LINGO1
NP_001288124	LINGO1
NP_001288125	TRIB3
NP_001288126	LINGO1
NP_001288127	LINGO1
NP_001288128	LINGO1
NP_001288129	LINGO1
NP_001288130	TRIB3
NP_001288131	RASAL1
NP_001288132	TMED3
NP_001288135	BNC1
NP_001288139	MYEF2
NP_001288141	TRPM7
NP_001288143	TPCN1
NP_001288153	CIB2
NP_001288155	TPM2
NP_001288156	TPM2
NP_001288157	HMGB3
NP_001288158	HMGB3
NP_001288160	HMGB3
NP_001288162	UGT2A2
NP_001288166	CTPS1
NP_001288168	UGT2A1
NP_001288169	ARHGDIA
NP_001288170	ARHGDIA
NP_001288171	ARHGDIA
NP_001288172	ARHGDIA
NP_001288173	TPM1
NP_001288177	ERC1
NP_001288180	ACBD5
NP_001288181	ACBD5
NP_001288182	ACBD5
NP_001288183	ACBD5
NP_001288196	MT1G
NP_001288197	INAFM2
NP_001288201	MT1F
NP_001288204	ZNF169
NP_001288218	TPM1
NP_001288246	TUFT1
NP_001288253	CGREF1
NP_001288268	CHCHD10
NP_001288276	FMO2
NP_001288294	LYST
NP_001288300	OAZ3
NP_001288338	GANC
NP_001288339	GANC
NP_001288556	GALNT13
NP_001288574	LRAT
NP_001288576	MFAP3L
NP_001288577	MFAP3L
NP_001288579	R3HCC1
NP_001288597	AZIN1
NP_001288609	DNASE1L2
NP_001288612	SUPV3L1
NP_001288613	CCDC148
NP_001288614	CCDC148
NP_001288616	GBX2
NP_001288619	CHGA
NP_001288627	ERI3
NP_001288628	ERI3
NP_001288629	ERI3
NP_001288630	ERI3
NP_001288636	PSG9
NP_001288637	PSG9
NP_001288638	PSG9
NP_001288643	CCR7
NP_001288645	CCR7
NP_001288646	CCR7
NP_001288647	CCR7
NP_001288655	TCFL5
NP_001288661	NEMF
NP_001288662	COA6
NP_001288667	STING1
NP_001288675	TMEM98
NP_001288698	TMEM159
NP_001288700	TMEM159
NP_001288701	GPIHBP1
NP_001288702	TMEM159
NP_001288703	TMEM159
NP_001288704	TMEM159
NP_001288707	SS18L1
NP_001288708	ZNF202
NP_001288709	ZNF202
NP_001288711	LENG9
NP_001288719	METTL6
NP_001288720	METTL6
NP_001288721	METTL6
NP_001288748	ZNF202
NP_001288749	ARMC5
NP_001288750	ASZ1
NP_001288751	ASZ1
NP_001288752	AZIN2
NP_001288753	AZIN2
NP_001288754	AZIN2
NP_001288755	AZIN2
NP_001288756	FUOM
NP_001288757	FUOM
NP_001288758	ABCC4
NP_001288759	ABCC4
NP_001288762	MEMO1
NP_001288763	C12orf57
NP_001288765	C12orf57
NP_001288766	C12orf57
NP_001288767	C12orf57
NP_001288768	SAP30BP
NP_001288778	SGSM3
NP_001288781	MEMO1
NP_001288784	SAP30BP
NP_001288785	ELOVL5
NP_001288789	LPIN3
NP_001288790	BOC
NP_001288796	BOC
NP_001288799	MTRF1L
NP_001288800	MTRF1L
NP_001288802	CCL28
NP_001288803	CCL28
NP_001288804	CCL28
NP_001289	CNGA3
NP_001289011	BEND5
NP_001289013	C11orf80
NP_001289038	ZNF75A
NP_001289052	CXCL11
NP_001289194	DEFA1B
NP_001289198	EDN2
NP_001289201	PRDX3
NP_001289277	UMAD1
NP_001289278	UMAD1
NP_001289279	UMAD1
NP_001289300	NBPF10
NP_001289307	RBSN
NP_001289382	CCDC151
NP_001289383	CCDC151
NP_001289384	EDN3
NP_001289385	EDN3
NP_001289393	GGT5
NP_001289394	GGT5
NP_001289418	ACP2
NP_001289419	ACP2
NP_001289420	ACP2
NP_001289421	ACP2
NP_001289433	NLRC4
NP_001289437	MMP2
NP_001289438	MMP2
NP_001289439	MMP2
NP_001289474	AAMP
NP_001289480	HNRNPCL4
NP_001289481	DDX3Y
NP_001289483	ACADS
NP_001289545	ACYP1
NP_001289546	ACYP1
NP_001289550	ACHE
NP_001289551	ACHE
NP_001289552	DHX8
NP_001289561	CAPNS1
NP_001289562	CAPNS1
NP_001289572	SLC17A9
NP_001289581	COA8
NP_001289582	COA8
NP_001289583	COA8
NP_001289599	GSTT2
NP_001289607	ADORA3
NP_001289608	ADORA3
NP_001289609	TMIGD3
NP_001289617	APOE
NP_001289618	APOE
NP_001289619	APOE
NP_001289620	APOE
NP_001289623	TRIM2
NP_001289624	DEFB134
NP_001289632	METTL23
NP_001289633	METTL23
NP_001289634	METTL23
NP_001289675	FASLG
NP_001289682	CD40
NP_001289686	OVOL3
NP_001289687	GNLY
NP_001289698	PARD3B
NP_001289699	CSN2
NP_001289706	BPHL
NP_001289736	OPRPN
NP_001289745	DMTN
NP_001289746	DMTN
NP_001289750	GHRL
NP_001289751	GHRL
NP_001289752	GHRL
NP_001289753	GHRL
NP_001289754	GHRL
NP_001289755	CYB5R2
NP_001289756	CYB5R2
NP_001289764	LYRM1
NP_001289765	LYRM1
NP_001289790	EPPIN
NP_001289791	SLC22A18AS
NP_001289812	CLSTN1
NP_001289813	TDRD7
NP_001289819	CACNA2D1
NP_001289820	CEP112
NP_001289855	PRG2
NP_001289856	PRG2
NP_001289875	TRNT1
NP_001289888	AIP
NP_001289889	AIP
NP_001289890	KLK4
NP_001289927	LIPI
NP_001289928	LIPI
NP_001289929	LIPI
NP_001289930	LIPI
NP_001289936	DDAH2
NP_001289937	DDAH2
NP_001289941	PLCH2
NP_001289942	PLCH2
NP_001289945	CRHR1
NP_001289947	CRHR1
NP_001289947	LINC02210-CRHR1
NP_001289949	CRHR1
NP_001289953	ZNRD2
NP_001289958	PKP3
NP_001289959	C1orf109
NP_001289960	C1orf109
NP_001289963	CHRNA10
NP_001289964	CHRNA10
NP_001289966	MPP6
NP_001289968	C7orf26
NP_001289969	ITGA10
NP_001289970	ITGA10
NP_001289972	TSC22D4
NP_001289976	MYL12A
NP_001289977	MYL12A
NP_001289978	MYL12A
NP_001289979	MAPRE3
NP_001289980	KLHL12
NP_001289981	MYT1L
NP_001289987	TMED4
NP_001289988	TMED4
NP_001289989	TMED4
NP_001289990	TMED4
NP_001289991	TMED4
NP_001290	CNN1
NP_001290024	ISG20L2
NP_001290025	WDR75
NP_001290027	TMEM198
NP_001290029	ERICH1
NP_001290032	TLE1
NP_001290033	TLE1
NP_001290034	CCDC138
NP_001290035	CCDC138
NP_001290036	PGAP4
NP_001290037	PGAP4
NP_001290038	KLHL12
NP_001290039	COL4A1
NP_001290040	DENND10
NP_001290041	DENND10
NP_001290042	DENND10
NP_001290043	TUBA1C
NP_001290044	TUBA1C
NP_001290045	TUBA1C
NP_001290046	TUBA1C
NP_001290047	UCMA
NP_001290048	UCMA
NP_001290049	KRTAP19-6
NP_001290053	ZC3H10
NP_001290054	ZC3H10
NP_001290055	RHEBL1
NP_001290056	DNAJC5G
NP_001290057	DNAJC5G
NP_001290059	GAS2L3
NP_001290060	GAS2L3
NP_001290062	TEX29
NP_001290063	ZDHHC6
NP_001290064	PNLIPRP1
NP_001290065	SCUBE3
NP_001290066	C1QTNF9
NP_001290067	C1QTNF9
NP_001290068	PDZRN3
NP_001290069	PDZRN3
NP_001290070	PDZRN3
NP_001290071	PDZRN3
NP_001290072	HAUS3
NP_001290074	PCDHB6
NP_001290157	TMEM156
NP_001290158	PRUNE1
NP_001290161	PRG4
NP_001290162	ISG20
NP_001290163	ISG20
NP_001290165	ISG20
NP_001290166	ISG20
NP_001290167	ITGB2
NP_001290171	PRUNE1
NP_001290172	PRUNE1
NP_001290174	RASA2
NP_001290175	RASA2
NP_001290176	WDR61
NP_001290177	WDR61
NP_001290178	SLC25A46
NP_001290179	SLC25A46
NP_001290180	ZBED8
NP_001290181	MAPK12
NP_001290182	ACAT2
NP_001290183	INSYN1
NP_001290184	LRRC37A3
NP_001290185	MORC2
NP_001290186	MORC2
NP_001290192	ATP1B2
NP_001290193	TSC22D2
NP_001290194	MRPL58
NP_001290197	POLR2B
NP_001290198	POLR2B
NP_001290199	DNAH2
NP_001290201	NOL11
NP_001290203	ACLY
NP_001290204	ACLY
NP_001290205	NUP85
NP_001290206	ITGB1BP2
NP_001290208	MYO1D
NP_001290209	MYO1D
NP_001290210	ZNF18
NP_001290211	ZNF18
NP_001290330	CEP97
NP_001290331	WDR48
NP_001290332	WDR48
NP_001290333	CWF19L1
NP_001290334	CWF19L1
NP_001290335	CWF19L1
NP_001290336	CWF19L1
NP_001290339	RBMY1F
NP_001290340	RPRD1A
NP_001290341	RPRD1A
NP_001290342	RPRD1A
NP_001290343	PRSS2
NP_001290345	ERCC3
NP_001290347	ERCC3
NP_001290348	TRIML2
NP_001290349	COLGALT2
NP_001290350	COLGALT2
NP_001290351	GRB14
NP_001290354	ZNF639
NP_001290355	ZNF639
NP_001290356	P3R3URF-PIK3R3
NP_001290357	PIK3R3
NP_001290358	PIK3R3
NP_001290362	FUBP1
NP_001290365	HEXIM2
NP_001290366	HEXIM2
NP_001290367	HEXIM2
NP_001290368	HEXIM2
NP_001290369	HEXIM2
NP_001290370	HEXIM2
NP_001290371	HEXIM2
NP_001290372	HEXIM2
NP_001290373	HEXIM2
NP_001290376	TXNDC11
NP_001290377	SRRM1
NP_001290378	SRRM1
NP_001290379	ZNF500
NP_001290380	KLHL36
NP_001290385	POLR3C
NP_001290386	TTI1
NP_001290387	IFT52
NP_001290388	IFT52
NP_001290389	FGF11
NP_001290394	TAZ
NP_001290397	SKAP2
NP_001290399	MAP11
NP_001290400	TXNL4A
NP_001290401	ANKEF1
NP_001290402	GPR146
NP_001290403	GPR146
NP_001290404	TBX22
NP_001290406	SHLD1
NP_001290407	SHLD1
NP_001290408	SHLD1
NP_001290410	ZNF282
NP_001290411	SMIM21
NP_001290413	SLC25A18
NP_001290415	PARG
NP_001290416	PARG
NP_001290418	PARG
NP_001290423	CBX6
NP_001290425	SAMD9L
NP_001290426	SAMD9L
NP_001290427	SAMD9L
NP_001290428	CNN2
NP_001290429	SAMD9L
NP_001290430	CNN2
NP_001290432	PPP4C
NP_001290433	PPP4C
NP_001290435	PPP4C
NP_001290436	PPP4C
NP_001290437	ISX
NP_001290438	VPREB1
NP_001290441	PDZD4
NP_001290442	PDZD4
NP_001290443	PDZD4
NP_001290444	PDZD4
NP_001290445	PDZD4
NP_001290452	TOX4
NP_001290453	TUBB6
NP_001290454	TUBB6
NP_001290455	TUBB6
NP_001290456	TUBB6
NP_001290457	TUBB6
NP_001290458	TUBB6
NP_001290459	TUBB6
NP_001290460	C8orf86
NP_001290462	RAPGEFL1
NP_001290463	RAPGEFL1
NP_001290467	TMEM143
NP_001290468	TMEM143
NP_001290469	TMEM143
NP_001290471	RAB11FIP4
NP_001290472	VBP1
NP_001290473	VBP1
NP_001290474	VBP1
NP_001290542	PAGE3
NP_001290543	SAMD4B
NP_001290544	MRGPRX2
NP_001290547	CD226
NP_001290548	CD226
NP_001290549	DNASE1L1
NP_001290551	MEIKIN
NP_001290553	RPL10
NP_001290554	RPL10
NP_001290555	RPL10
NP_001290556	MLEC
NP_001290557	MLEC
NP_001290559	GIMAP1-GIMAP5
NP_001291	KLF6
NP_001291192	LDLRAD3
NP_001291193	LDLRAD3
NP_001291200	ARMC7
NP_001291201	ARMC7
NP_001291202	ARMC7
NP_001291203	IMMP1L
NP_001291204	RAPGEF1
NP_001291213	USP6
NP_001291215	HNF1B
NP_001291217	RPSA
NP_001291260	PPFIA4
NP_001291261	PPFIA4
NP_001291262	PHF24
NP_001291263	ZNF773
NP_001291264	ZNF773
NP_001291265	ZNF773
NP_001291266	ZNF773
NP_001291268	KDM4C
NP_001291269	KDM4C
NP_001291270	KDM4C
NP_001291271	UBQLN4
NP_001291273	ERMN
NP_001291274	ERMN
NP_001291275	ERMN
NP_001291276	OLFM2
NP_001291277	OLFM2
NP_001291278	PRKACA
NP_001291279	ZNF558
NP_001291280	ADAM28
NP_001291282	CHCHD5
NP_001291287	ZFP42
NP_001291288	MUC5AC
NP_001291289	CFAP74
NP_001291290	CKAP2L
NP_001291292	ZBTB26
NP_001291293	ZBTB26
NP_001291295	SAMD7
NP_001291296	CNBD2
NP_001291298	ANKRD60
NP_001291299	CENPM
NP_001291300	CENPM
NP_001291301	CENPM
NP_001291302	CENPM
NP_001291305	ADGRG5
NP_001291311	GYPB
NP_001291313	NEK10
NP_001291314	LSMEM2
NP_001291315	LYZL4
NP_001291317	GOLGA6L2
NP_001291318	LRTM1
NP_001291319	CHRDL2
NP_001291320	CHRDL2
NP_001291321	CX3CL1
NP_001291344	CHRDL2
NP_001291345	CHRDL2
NP_001291346	CHRDL2
NP_001291347	LMOD3
NP_001291348	IQCA1L
NP_001291349	SLMAP
NP_001291350	SLMAP
NP_001291351	SLMAP
NP_001291352	SLMAP
NP_001291357	GAPT
NP_001291358	GAPT
NP_001291359	TGDS
NP_001291360	GAPT
NP_001291363	LDB2
NP_001291364	LDB2
NP_001291366	UBE3D
NP_001291367	TMEM132E
NP_001291370	MMP8
NP_001291371	MMP8
NP_001291372	ALAS1
NP_001291373	ALAS1
NP_001291374	LCLAT1
NP_001291375	LCLAT1
NP_001291376	WSCD2
NP_001291377	KLRC1
NP_001291379	ST8SIA1
NP_001291380	PGD
NP_001291381	PGD
NP_001291382	ZNF446
NP_001291386	LILRB5
NP_001291387	PRMT9
NP_001291388	ANKRD33
NP_001291389	ANKRD33
NP_001291390	SERPINA12
NP_001291391	SLC29A1
NP_001291393	SNRPE
NP_001291394	SLC29A1
NP_001291395	SLC29A1
NP_001291396	EEF1AKMT2
NP_001291397	EEF1AKMT2
NP_001291401	CHRD
NP_001291402	CHRD
NP_001291403	CHRD
NP_001291405	STXBP6
NP_001291406	STXBP6
NP_001291407	FGF17
NP_001291408	SNX14
NP_001291409	FGD4
NP_001291410	FGD4
NP_001291411	PTPN23
NP_001291412	FGD4
NP_001291413	FGD4
NP_001291414	TIMM9
NP_001291415	TIMM9
NP_001291416	TIMM9
NP_001291417	TIMM9
NP_001291418	TIMM9
NP_001291419	TIMM9
NP_001291420	TIMM9
NP_001291421	ZNF23
NP_001291422	ZNF23
NP_001291423	ZNF23
NP_001291424	TRIM35
NP_001291425	TRIM68
NP_001291426	FOPNL
NP_001291427	FOPNL
NP_001291428	FOPNL
NP_001291429	FOPNL
NP_001291431	FOPNL
NP_001291433	HMG20A
NP_001291434	HMG20A
NP_001291435	ZKSCAN4
NP_001291436	ZBTB25
NP_001291437	ZBTB25
NP_001291438	HDHD3
NP_001291439	HDHD3
NP_001291440	HDHD3
NP_001291443	GALNT11
NP_001291448	EVX1
NP_001291449	EVX1
NP_001291450	IMPDH1
NP_001291451	VIPR2
NP_001291452	MAD1L1
NP_001291453	MAD1L1
NP_001291454	MAD1L1
NP_001291455	KRCC1
NP_001291456	PRKAG2
NP_001291458	CCDC25
NP_001291459	CCDC25
NP_001291460	PRKAG2
NP_001291461	CCDC25
NP_001291462	NKAIN3
NP_001291464	OR2L13
NP_001291465	EPHA4
NP_001291466	EPHA4
NP_001291467	FAM98A
NP_001291476	MVB12A
NP_001291477	CFAP47
NP_001291478	ETV2
NP_001291479	THUMPD1
NP_001291490	BTNL2
NP_001291491	INO80E
NP_001291492	INO80E
NP_001291493	MIEF1
NP_001291495	APOBEC1
NP_001291498	PAX2
NP_001291508	SMPDL3B
NP_001291646	PTEN
NP_001291647	PTEN
NP_001291651	PLEKHO1
NP_001291652	PLEKHO1
NP_001291653	PLEKHO1
NP_001291654	GIPC2
NP_001291660	MRLN
NP_001291661	MRLN
NP_001291672	SLK
NP_001291675	RHBDL2
NP_001291677	TMEM74B
NP_001291688	CZIB
NP_001291689	CZIB
NP_001291691	EVA1B
NP_001291692	ZNF687
NP_001291693	ZNF687
NP_001291700	GPRC5B
NP_001291706	DERL2
NP_001291708	DERL2
NP_001291711	CRTAM
NP_001291712	TLDC2
NP_001291716	APCDD1L
NP_001291719	FBXO44
NP_001291720	FBXO44
NP_001291721	SENP6
NP_001291722	SAYSD1
NP_001291723	DUSP18
NP_001291724	DUSP18
NP_001291725	DUSP18
NP_001291726	CCDC134
NP_001291728	CIAO3
NP_001291731	RMDN3
NP_001291732	SRR
NP_001291737	BRD1
NP_001291738	BRD1
NP_001291740	C12orf4
NP_001291742	TMEM101
NP_001291743	TMEM101
NP_001291744	CIC
NP_001291746	TSACC
NP_001291747	TSACC
NP_001291748	TSACC
NP_001291749	TSACC
NP_001291750	TSACC
NP_001291751	TSACC
NP_001291752	TSACC
NP_001291753	TSACC
NP_001291754	TSACC
NP_001291755	TSACC
NP_001291758	SASS6
NP_001291762	OGFOD2
NP_001291763	OGFOD2
NP_001291764	OGFOD2
NP_001291765	OGFOD2
NP_001291766	OGFOD2
NP_001291767	OGFOD2
NP_001291768	RAB7B
NP_001291769	HECW2
NP_001291868	GPATCH8
NP_001291869	GPATCH8
NP_001291870	GPATCH8
NP_001291871	GPATCH8
NP_001291873	DNAJC22
NP_001291876	KRBA2
NP_001291878	PROCA1
NP_001291880	PROCA1
NP_001291881	PROCA1
NP_001291882	PROCA1
NP_001291886	CCDC92
NP_001291887	CCDC92
NP_001291888	CCDC92
NP_001291889	CCDC92
NP_001291890	CCDC92
NP_001291892	NUDT10
NP_001291893	GLIPR1L1
NP_001291897	TSGA13
NP_001291898	PKP4
NP_001291899	PKP4
NP_001291900	PKP4
NP_001291919	SPRY3
NP_001291922	SDSL
NP_001291923	OXLD1
NP_001291924	OXLD1
NP_001291925	TMEM170A
NP_001291926	TMEM170A
NP_001291927	TMEM170A
NP_001291928	OXLD1
NP_001291929	MED11
NP_001291931	ITFG1
NP_001291933	PLP1
NP_001291934	SLC5A7
NP_001291935	SLC5A7
NP_001291936	SLC5A7
NP_001291937	LNPK
NP_001291938	LNPK
NP_001291939	LNPK
NP_001291940	LNPK
NP_001291946	DYNLRB2
NP_001291947	ZNF747
NP_001291948	ZNF747
NP_001291949	ZNF747
NP_001291962	ZNF33B
NP_001291964	ZNF33B
NP_001291965	ZNF33B
NP_001291966	ZNF33B
NP_001291967	ZNF33B
NP_001291968	ZNF33B
NP_001291969	ZNF33B
NP_001291972	TMEM59
NP_001291978	TMEM59
NP_001291979	TMEM59
NP_001291980	TMEM59
NP_001291981	TMEM59
NP_001291995	TMEM59
NP_001292006	NAT9
NP_001292007	NAT9
NP_001292008	NAT9
NP_001292009	NAT9
NP_001292010	NAT9
NP_001292011	NAT9
NP_001292012	NAT9
NP_001292013	NAT9
NP_001292014	NAT9
NP_001292015	NAT9
NP_001292016	NAT9
NP_001292017	NAT9
NP_001292031	STK38
NP_001292034	PTOV1
NP_001292037	PTOV1
NP_001292044	DUSP26
NP_001292045	DUSP26
NP_001292050	IQCK
NP_001292051	IQCK
NP_001292063	TMEFF2
NP_001292070	NMRAL1
NP_001292071	NMRAL1
NP_001292074	TMEFF2
NP_001292084	PPP2R3C
NP_001292085	PPP2R3C
NP_001292092	RSPRY1
NP_001292093	RSPRY1
NP_001292102	PRSS54
NP_001292103	PRSS54
NP_001292132	ZFP90
NP_001292133	ZFP90
NP_001292135	ZFP90
NP_001292136	ZFP90
NP_001292137	ZFP90
NP_001292154	GVQW3
NP_001292171	ALG14
NP_001292204	AGRN
NP_001292317	AC270227.2
NP_001292322	C5orf58
NP_001292323	C5orf58
NP_001292353	FMN2
NP_001292384	MED20
NP_001292386	MED20
NP_001292473	RNF43
NP_001292474	RNF43
NP_001292486	TXNL4A
NP_001292492	TXNL4A
NP_001292493	TXNL4A
NP_001292510	LRMDA
NP_001292553	CALM2
NP_001292554	CALM2
NP_001292555	CALM2
NP_001292558	CYREN
NP_001292583	LIME1
NP_001292584	LIME1
NP_001292721	KIF14
NP_001292769	TCEAL4
NP_001292770	TCEAL4
NP_001292771	TCEAL4
NP_001292807	KAT6A
NP_001292871	COQ4
NP_001292997	DUX4
NP_001292999	MBNL2
NP_001293	CORT
NP_001293001	PRAMEF25
NP_001293001	PRAMEF26
NP_001293003	SLBP
NP_001293004	SLBP
NP_001293005	CCDC18
NP_001293006	ADI1
NP_001293008	CAD
NP_001293009	LMO7
NP_001293011	STK32B
NP_001293012	CASP10
NP_001293013	CFAP54
NP_001293014	ATP9B
NP_001293015	RASGRP1
NP_001293016	SLC35F4
NP_001293018	ZNF236
NP_001293019	EVC
NP_001293020	INTS6
NP_001293021	EVC
NP_001293022	ZADH2
NP_001293023	NPIPB15
NP_001293058	FN1
NP_001293059	FN1
NP_001293060	FN1
NP_001293061	FN1
NP_001293062	JAKMIP1
NP_001293063	JAKMIP1
NP_001293064	DLEU7
NP_001293066	TDRD15
NP_001293069	QDPR
NP_001293070	SPDYE5
NP_001293071	HMX1
NP_001293073	MTMR1
NP_001293074	MTMR1
NP_001293075	HDC
NP_001293076	SEPTIN11
NP_001293078	C5orf38
NP_001293079	C5orf38
NP_001293080	DAPP1
NP_001293082	CCT5
NP_001293083	CCT5
NP_001293084	CCT5
NP_001293085	CCT5
NP_001293087	RABL2A
NP_001293088	RABL2A
NP_001293089	RABL2A
NP_001293090	RABL2A
NP_001293097	BCL2L10
NP_001293100	ADH4
NP_001293101	ADH4
NP_001293102	AGXT2
NP_001293106	ARHGEF6
NP_001293108	HNF1A
NP_001293117	MOSPD1
NP_001293119	AUH
NP_001293120	ARPP19
NP_001293122	FRMD7
NP_001293124	ARPP19
NP_001293125	ARPP19
NP_001293126	GPX8
NP_001293127	GPX8
NP_001293128	SETD7
NP_001293129	SETD7
NP_001293130	GPX8
NP_001293135	CSTF2
NP_001293136	TCF4
NP_001293137	TCF4
NP_001293138	CSTF2
NP_001293139	TGFBR1
NP_001293141	THBS4
NP_001293142	THBS4
NP_001293143	THBS4
NP_001293144	ZNF827
NP_001293148	TCF12
NP_001293149	TCF12
NP_001294	COX10
NP_001294851	RWDD4
NP_001294852	SERPINB13
NP_001294853	NAP1L1
NP_001294854	ZNF683
NP_001294857	SERPINB12
NP_001294858	EIF3M
NP_001294859	RASL12
NP_001294860	ZYG11A
NP_001294861	COMMD9
NP_001294865	SLC38A2
NP_001294866	COMMD9
NP_001294868	ARID3B
NP_001294869	POF1B
NP_001294870	SEC11C
